Client Name,Client Version,Solution Name,Test Run ID,Scenario Name,Total Time (seconds),Core Restore Time (seconds),Force,Global Packages Folder .nupkg Count,Global Packages Folder .nupkg Size (MB),Global Packages Folder File Count,Global Packages Folder File Size (MB),Clean Global Packages Folder,HTTP Cache File Count,HTTP Cache File Size (MB),Clean HTTP Cache,Plugins Cache File Count,Plugins Cache File Size (MB),Clean Plugins Cache,Kill MSBuild and dotnet Processes,Processor Name,Processor Physical Core Count,Processor Logical Core Count
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,arctic,22.0506911,,True,412,307.026707,13307,1725.453052,True,540,245.076847,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,arctic,23.8730364,,True,412,307.026707,13307,1725.453052,True,540,245.076847,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,arctic,23.0831361,,True,412,307.026707,13307,1725.453052,True,540,245.076847,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,cold,15.4218326,,True,412,307.026707,13307,1725.453052,True,540,245.076847,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,cold,15.7156067,,True,412,307.026707,13307,1725.453052,True,540,245.076847,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,cold,16.5093198,,True,412,307.026707,13307,1725.453052,True,540,245.076847,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,force,5.7102028,,True,412,307.026707,13307,1725.453052,False,540,245.076847,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,force,5.1027274,,True,412,307.026707,13307,1725.453052,False,540,245.076847,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,force,5.2060487,,True,412,307.026707,13307,1725.453052,False,540,245.076847,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,noop,1.8400616,,False,412,307.026707,13307,1725.453052,False,540,245.076847,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,noop,1.7249091,,False,412,307.026707,13307,1725.453052,False,540,245.076847,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,orleans,2020-08-30T22:49:07.8860552Z,noop,1.8081176,,False,412,307.026707,13307,1725.453052,False,540,245.076847,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
